COc1ncc2C=C(C(=O)Nc3cc(ccc3Cl)C(=O)NCc4cccc(Cl)c4)C(=O)Nc2n1,CQKBSRPVZZLCJE-UHFFFAOYSA-N
O=[N+]([O-])c1c2nonc2ccc1Nc3cc(F)cc(Cl)c3,CDQUJZKBRAFWNG-UHFFFAOYSA-N
CCN1CCN(CC1)C(=O)Cc2ccc(cc2)Nc3ncc(F)c(n3)Nc4ccc(cc4)C(=O)Nc5ccccc5Cl,AKSIZPIFQAYJGF-UHFFFAOYSA-N
CC(C)C(=O)SCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(C3)C1)C2 {A11=S},DQZMLPMCOMRJOR-MOVGKWKRSA-N
CCOc1nc(cc(N)c1C#N)NC(=O)Cc2cc(ccc2OC)OC,KQMPRSZTUSSXND-UHFFFAOYSA-N
O=C1NC(=O)C(=C/c2cccc(c2)C(F)(F)F)\S1,NGJLOFCOEOHFKQ-VMPITWQZSA-N
CN1N=Nc2c(ncn2C1=O)C(N)=O,BPEGJWRSRHCHSN-UHFFFAOYSA-N
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H](CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C)[C@H](C)C[C@@H]4CC[C@@H](OC(=O)C(C)(CO)CO)[C@@H](C4)OC {A2=S;A4=S;A7=R;A9=R;A21=S;A25=S;A29=R;A34=R;A36=R;A41=R;A44=S;A53=R;A56=S;A59=R;A69=R},CBPNZQVSJQDFBE-AQHKCTBXSA-N
COc1cc(cc(OC)c1O)[C@@H]2c3cc4OCOc4cc3[C@@H](O[C@@H]5O[C@@H]6CO[C@H](O[C@H]6[C@H](O)[C@H]5O)c7cccs7)[C@H]8COC(=O)[C@H]28 {A11=R;A21=S;A23=R;A25=R;A28=R;A30=S;A31=R;A33=R;A40=R;A45=R},NRUKOCRGYNPUPR-QBPJDGROSA-N
CC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C,WOWJIWFCOPZFGV-UHFFFAOYSA-N
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,GUGOEEXESWIERI-UHFFFAOYSA-N
CCO[C@@H](Cc1ccc(cc1)OCCc2ccc(cc2)OS(C)(=O)=O)C(=O)O {A3=S},CXGTZJYQWSUFET-IBGZPJMESA-N
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O {A1=S;A4=S;A5=R;A14=R;A16=S;A19=S},MUMGGOZAMZWBJJ-DYKIIFRCSA-N
c1ccc2c(c1)CCCC2C3=NCCN3,BYJAVTDNIXVSPW-UHFFFAOYSA-N
COc1ccc2cc1Oc3ccc(cc3)C[C@H]4c5cc(Oc6c(OC)c(cc7CCN(C)[C@@H](C2)c67)OC)c(cc5CCN4C)OC {A16=S;A32=S},WVTKBKWTSCPRNU-KYJUHHDHSA-N
CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)Nc3ccccc3)N4CCOCC4,CPRAGQJXBLMUEL-UHFFFAOYSA-N
C/C=C(C)\C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC)OC(=O)CCC {A7=S;A11=S;A15=S;A18=R;A20=S;A22=S;A28=R;A29=S},IXFPJGBNCFXKPI-FSIHEZPISA-N
CN1C(=O)c2nc[nH]c2N(C)C1=O,ZFXYFBGIUFBOJW-UHFFFAOYSA-N
CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,XCTYLCDETUVOIP-UHFFFAOYSA-N
COc1c(cc2CC[C@H](NC(C)=O)C3=CC(=O)C(=CC=C3c2c1OC)SC)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O {A8=S;A28=S;A30=R;A33=S;A35=S;A37=R},LEQAKWQJCITZNK-AXHKHJLKSA-N
Nc1nc2nc[nH]c2c(S)n1,WYWHKKSPHMUBEB-UHFFFAOYSA-N
CCCC(C)C1(CC)C(=O)N=C(S)NC1=O,IUJDSEJGGMCXSG-UHFFFAOYSA-N
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1 {A16=q},KLBQZWRITKRQQV-UHFFFAOYSA-N
S=P(N1CC1)(N2CC2)N3CC3,FOCVUCIESVLUNU-UHFFFAOYSA-N
CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2 {A6=S},BLJRIMJGRPQVNF-JTQLQIEISA-N
C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)C(O)(c4cccs4)c5cccs5 {A3=S;A7=R;A8=R;A10=S},LERNTVKEWCAPOY-DZZGSBJMSA-N
O=C1NC(=O)[C@@H](c2cn3CCCc4cccc2c34)[C@@H]1c5c[nH]c6ccccc56 {A5=R;A18=R},UCEQXRCJXIVODC-PMACEKPBSA-N
CCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,PWWKJRFUJIFGGD-UHFFFAOYSA-N
COc1ccc(/C=C/c2cc(cc(c2)OC)OC)c(c1)OC,JDBCWSHYEQUBLW-AATRIKPKSA-N
Cc1c(C)c2O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CCc2c(C)c1O {A6=R;A11=R;A16=R},GVJHHUAWPYXKBD-IEOSBIPESA-N
c1ccc(cc1)CC2=NCCN2,JIVZKJJQOZQXQB-UHFFFAOYSA-N
Cc1ccc(O)c(c1)[C@H](CCN(C(C)C)C(C)C)c2ccccc2 {A8=R},OOGJQPCLVADCPB-HXUWFJFHSA-N
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@H](O)[C@H]6O)OC1%10CC[C@H](C)CN%10 {A1=S;A2=R;A3=S;A5=S;A6=R;A9=S;A11=S;A14=S;A16=S;A19=S;A22=R;A24=R;A27=R;A29=S;A31=R;A34=R;A36=S;A38=S;A41=R;A43=S;A45=R;A47=R;A49=S;A51=R;A54=S;A56=S;A58=R;A60=R;A62=R;A68=S},REJLGAUYTKNVJM-LNBPWHMUSA-N
CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)N3C(=O)C=Cc4cnc5ccc(cc5c34)c6cnc7ccccc7c6,AKCRNFFTGXBONI-UHFFFAOYSA-N
Nc1ccc(cn1)c2ccc3ncc4C=CC(=O)N(c5cccc(c5)C(F)(F)F)c4c3c2,GUXXEUUYCAYESJ-UHFFFAOYSA-N
NC(=O)Nc1sc(cc1C(N)=O)c2ccc(F)cc2,SAYGKHKXGCPTLX-UHFFFAOYSA-N
N[C@H]1C[C@@H]1c2ccccc2 {A1=q;A3=q},AELCINSCMGFISI-BDAKNGLRSA-N
N[C@@H]1C[C@H]1c2ccccc2 {A1=R;A3=S},AELCINSCMGFISI-DTWKUNHWSA-N
CCN(CC)c1cc(C)nc2ncnn12,GSNOZLZNQMLSKJ-UHFFFAOYSA-N
COc1cc2CCN3C(=O)N(C)/C(C=C3c2cc1OC)=N\c4c(C)cc(C)cc4C,MCMSJVMUSBZUCN-LVWGJNHUSA-N
CC(=C/C=C/C(C)=C/C(=O)O)/C=C/C1=C(C)CCCC1(C)C,SHGAZHPCJJPHSC-ZVCIMWCZSA-N
NS(=O)(=O)c1cc2c(cc1Cl)NC(NS2(=O)=O)C(Cl)Cl,LMJSLTNSBFUCMU-UHFFFAOYSA-N
CC(C)[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@@]1(C)O)[C@H]23 {A3=R;A7=R;A18=R;A21=S;A24=R},SOODLZHDDSGRKL-OSARJHGOSA-N
CC(/C=C/C(=O)NO)=C/[C@@H](C)C(=O)c1ccc(cc1)N(C)C {A9=R},RTKIYFITIVXBLE-QPUNTLRZSA-N
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C2CCCCC2,NPRHVSBSZMAEIN-UHFFFAOYSA-N
CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F,XSCGXQMFQXDFCW-UHFFFAOYSA-N
C[n+]1cccc(c1)C(=O)O,WWNNZCOKKKDOPX-UHFFFAOYSA-O
CN1C(=O)OC(C)(C)C1=O,IRYJRGCIQBGHIV-UHFFFAOYSA-N
COc1cc2CC[C@H](N)C3=CC(=O)C(O)=CC=C3c2c(OC)c1OC {A7=S},IRVWPZRYDQROLU-ZDUSSCGKSA-N
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,ZSCDBOWYZJWBIY-UHFFFAOYSA-N
O=C(O)C(CO)c1ccccc1,JACRWUWPXAESPB-UHFFFAOYSA-N
CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2,BGDKAVGWHJFAGW-UHFFFAOYSA-N
CN1C2CCC1CC(O)C2,CYHOMWAPJJPNMW-UHFFFAOYSA-N
Cc1ccc(cc1)c2csc3ncnc(SCCC(=O)O)c23,RAOULLCLLOGTDA-UHFFFAOYSA-N
O=C(CCCCCCC(=O)Nc1ccc(cc1)[C@@H]2O[C@@H](C[C@H](CSc3nc(c(o3)c4ccccc4)c5ccccc5)O2)c6ccc(cc6)CO)NO {A17=R;A19=S;A21=R},BHUZLJOUHMBZQY-YXQOSMAKSA-N
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(c4)Oc5cc6c(cc5OC)CCN(C)[C@H]6Cc7cccc(c7)Oc(c1O)c23 {A10=R;A32=S},MZTXBESCVZFFQE-URLMMPGGSA-O
CCCCCCCCCCC/C=C/C(=O)N[C@H]1[C@H](O)[C@H](O)[C@H](C[C@@H](O)[C@H]2O[C@H]([C@H](O)[C@@H]2O)N3C=CC(=O)NC3=O)O[C@@H]1O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O {A16=S;A17=S;A19=S;A21=S;A25=R;A27=R;A28=R;A30=S;A41=R;A43=S;A45=R;A48=S;A50=R;A52=R},MMDMXWRRAOLMDC-MTEWTICLSA-N
Nc1cccc(c1)c2cc3c(ncnc3Oc4cccc(O)c4)[nH]2,VPVLEBIVXZSOMQ-UHFFFAOYSA-N
COc1ccc(cc1)c2cnc(o2)c3cccc4C(=O)c5ccccc5c34,SVICLWPFAQYZLX-UHFFFAOYSA-N
CCCCNNC(=O)c1ccc(Br)cc1,BVQCFCYPFJOOAV-UHFFFAOYSA-N
COc1cc2c(cc1OCCCN(C)C)nc(nc2NC3CCN(C)CC3)N4CCCN(C)CC4,XIVUGRBSBIXXJE-UHFFFAOYSA-N
COc1cc2c(cc1OCCCN3CCCC3)nc(nc2NC4CCN(CC4)C(C)C)N5CCC(F)(F)CC5,RNAMYOYQYRYFQY-UHFFFAOYSA-N
CCCC1=C(CN(C)C(=O)c2cc(cc3c2cnn3C(C)C)c4ccc(nc4)N5CCN(CC5)C(C)C)C(=O)N(C)C(C)=C1,IFSQHIRDVVFJSQ-UHFFFAOYSA-N
O=C(c1cccc(Br)c1)N2CCC(CC2)N3CCCC3,OWGLFIKZKQOYHZ-UHFFFAOYSA-N
CO[C@H]1C=C2CCN(C)[C@H]2[C@@H]3c4cc5OCOc5cc4[C@@H](O)O[C@H]13 {A2=S;A9=S;A10=S;A20=S;A23=S},IUBHYAMIHZYNMV-AVEIZBFRSA-N
O=C(COc1cccc2C(=O)NC=Cc12)c3ccccc3,JJWMRRNGWSITSQ-UHFFFAOYSA-N
NC(=O)c1cccc(c1)c2cccc(c2)OC(=O)NC3CCCCC3,ROFVXGGUISEHAM-UHFFFAOYSA-N
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]2(CC[C@H]1C)C(=O)O {A1=S;A2=S;A6=R;A7=R;A11=S;A16=R;A19=R;A21=S;A25=S;A28=R},WCGUUGGRBIKTOS-GPOJBZKASA-N
CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2C(=O)NC(N)=Nc12 {A3=S;A9=q},WPVFJKSGQUFQAP-GKAPJAKFSA-N
CCCC(CCC)C(=O)O,NIJJYAXOARWZEE-UHFFFAOYSA-N
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@H](C(=O)O)C(C)C {A25=S},ACWBQPMHZXGDFX-QFIPXVFZSA-N
COc1cc2c(cc1OCC3CCN(C)CC3)ncnc2Nc4ccc(Br)cc4F,UHTHHESEBZOYNR-UHFFFAOYSA-N
Cc1cc(O)cc2Oc3c(O)c4C(=O)OCc4cc3OC(=O)c12,LPUOVEFMUOQBFV-UHFFFAOYSA-N
CC(=O)O[C@H]1C[C@@H]2CC[C@H]3[C@@H]4C[C@@H]([C@H](OC(C)=O)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1N5CCCCC5)[N+]6(C)CCCCC6 {A4=S;A6=S;A9=R;A10=S;A12=S;A13=R;A18=S;A22=S;A23=S;A26=S},BGSZAXLLHYERSY-XQIGCQGXSA-N
COc1ccc2C3=C(C=CC(C)(C)O3)C(=O)N(C)c2c1OC,DWZSQRJGZJNUEK-UHFFFAOYSA-N
COc1ccc(cc1OC)CCN(C)CCCC(C#N)(c2ccc(OC)c(c2)OC)C(C)C,SGTNSNPWRIOYBX-UHFFFAOYSA-N
C/C=C(C)\C(=O)O[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(O)C[C@H](O)[C@@]6(O)[C@@H](CN7C[C@@H](C)CC[C@H]7[C@@]6(C)O)[C@]5(O)C[C@]24O[C@]13O {A7=S;A10=S;A12=S;A15=S;A16=R;A19=S;A21=S;A23=S;A27=S;A31=S;A32=R;A35=R;A38=R;A40=S},DBUCFOVFALNEOO-HWBIYQLFSA-N
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)CC(=O)[C@H]13 {A7=S;A9=S;A11=R;A14=S;A16=S;A18=R;A20=R;A21=S;A26=S},HLXRWTJXGMHOFN-XJSNKYLASA-N
CCC1(O)CC2CN(C1)CCc3c4ccccc4[nH]c3C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C68CCN9CC=CC(CC)(C89)C(OC(C)=O)C7(O)C(=O)OC,JXLYSJRDGCGARV-UHFFFAOYSA-N
CC[C@@]12CCCN3CCc4c5ccccc5n(c4[C@H]13)[C@](O)(C2)C(=O)OC {A2=S;A18=S;A19=S},RXPRRQLKFXBCSJ-GIVPXCGWSA-N
CC[C@]1(O)C[C@@H]2CN(C1)CCc3c4ccccc4[nH]c3[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@@]8(C=CCN9CC[C@]67[C@H]89)CC {A2=S;A5=R;A20=S;A37=R;A38=S;A44=R;A49=R;A56=R;A57=R},OGWKCGZFUXNPDA-CFWMRBGOSA-N
COC(=O)C1CC23C=CCN4CCC5(c6ccccc6NC15[C@H]2C)C34 {A22=S},JSLDLCGKZDUQSH-RLJAKPLHSA-N
CCC1=C[C@@H]2CN(C1)Cc3c4ccccc4[nH]c3[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@@]8(C=CCN9CC[C@]67[C@H]89)CC {A4=R;A18=S;A34=R;A35=S;A41=R;A46=R;A53=R;A54=R},GBABOYUKABKIAF-IELIFDKJSA-N
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c5ccccc5n1c4[C@H]23 {A7=S;A25=S},DDNCQMVWWZOMLN-IRLDBZIGSA-N
COc1cc(O)c2CCC(Oc2c1C3CCCN3)c4ccc(O)cc4,LEVIHKALYBTAAA-UHFFFAOYSA-N
OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O {A6=S;A8=S;A12=S;A14=R;A16=S},FZNCGRZWXLXZSZ-CIQUZCHMSA-N
CC(C)[C@@](O)(c1c[nH]nn1)c2ccc3cc(OC(F)F)c(cc3c2)OC(F)F {A3=S},ZBRAJOQFSNYJMF-SFHVURJKSA-N
C[C@@H](CN1CCC(CC1)N2C(=O)Nc3cc(Cl)ccc23)NC(=O)c4ccc5ccccc5c4 {A1=S},DRIMIUYGTDAQOX-KRWDZBQOSA-N
Cc1cc(Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(C)CC5)[nH]n1,GCIKSSRWRFVXBI-UHFFFAOYSA-N
NC(=O)c1ccc(nc1c2ccc(F)cc2F)N(C(N)=O)c3c(F)cccc3F,FYSRKRZDBHOFAY-UHFFFAOYSA-N
O=C1N=CN2N=C(C=CC2=C1c3c(Cl)cccc3Cl)Sc4ccc(F)cc4F,VEPKQEUBKLEPRA-UHFFFAOYSA-N
NCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1,JJQKICOADUKSNS-UHFFFAOYSA-N
C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O)CCCN3C(=O)c4ccccc4C3=O,WDAXQFXYXWPELC-UHFFFAOYSA-N
Fc1ccc(cc1)c2c3cccc(c3nn2Cc4ccc(F)cc4Cl)C(F)(F)F,KYWWJENKIMRJBI-UHFFFAOYSA-N
COC(=O)c1ccc(c(c1)NC(=O)c2cccc(c2)OC)N3CCN(C)CC3,ZPLBXOVTSNRBFB-UHFFFAOYSA-N
COc1ccc(c(c1)OC)N(C(=O)Oc2c(C)cccc2C)c3ccnc(n3)Nc4ccc(cc4)N5CCN(C)CC5,NBTNHSGBRGTFJS-UHFFFAOYSA-N
COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,CBIAKDAYHRWZCU-UHFFFAOYSA-N
COc1ccc(cc1)n2c(nnc2c3ccncc3)SCCCN4C(=O)c5cccc6cccc(C4=O)c56,RNUXIZKXJOGYQP-UHFFFAOYSA-N
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45 {A22=R},HQVHOQAKMCMIIM-HXUWFJFHSA-N
CN(C)CC(O)Cn1c2ccc(Br)cc2c3cc(Br)ccc13,XUBJEDZHBUPBKL-UHFFFAOYSA-N
COC[C@H]1OC(=O)c2coc3C(=O)C4=C([C@@H](C[C@]5(C)C(=O)CC[C@@H]45)OC(C)=O)[C@]1(C)c23 {A3=S;A15=R;A17=S;A23=R;A28=R},QDLHCMPXEPAAMD-QAIWCSMKSA-N
Cc1cccc(Nc2cc(Cl)nc(n2)SCC(=O)O)c1C,SZRPDCCEHVWOJX-UHFFFAOYSA-N
CNC(=O)Nc1ccc(cc1)c2nc3c(cnn3C4CCC5(CC4)OCCO5)c(n2)N6CC7CCC(C6)O7,QLHHRYZMBGPBJG-UHFFFAOYSA-N
CCc1c([nH]c(C)c1C(C)=O)C(=O)Nc2cc(ccc2O)S(=O)(=O)N(CC)CC,DPBKLIVPNYGQQG-UHFFFAOYSA-N
O=C1c2ccccc2C(Cc3ccncc3)(Cc4ccncc4)c5ccccc15,KHJFBUUFMUBONL-UHFFFAOYSA-N
COc1cc2nccc(Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)c2cc1OC,ONIQOQHATWINJY-UHFFFAOYSA-N
Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4)S(C)(=O)=O,LNFBAYSBVQBKFR-UHFFFAOYSA-N
O=C(Nc1ccc(cc1)c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4)[C@@H]5CCCN5 {A28=S},ISOCDPQFIXDIMS-QHCPKHFHSA-N
OCC[N+]12CN3CN(CN(C3)C1)C2,SQWGHMPVSMSPNY-UHFFFAOYSA-N
C[C@@H](N)[C@H]1CC[C@@H](CC1)C(=O)Nc2ccncc2 {A1=R},IYOZTVGMEWJPKR-IJLUTSLNSA-N
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@H]12 {A4=R;A5=S;A9=R;A23=S;A25=S},BLGXFZZNTVWLAY-SCYLSFHTSA-N
O=C(O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@H]12 {A3=R;A4=S;A8=R;A22=S;A24=S},AADVZSXPNRLYLV-GKMXPDSGSA-N
CCN(C(C)=O)c1cccc(c1)c2ccnc3c(C#N)cnn23,HUNXMJYCHXQEGX-UHFFFAOYSA-N
COc1ccc(cc1OC)CCN(C)CCCN2CCc3cc(OC)c(cc3CC2=O)OC,KEDQCFRVSHYKLR-UHFFFAOYSA-N
CCN(c1ccccc1)c2cc(NC)[n+](C)c(C)n2,JABSKGQQWUDVRU-UHFFFAOYSA-O
O=C1N=CC=CN1[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O {A7=R;A9=R;A12=S;A14=R},RPQZTTQVRYEKCR-WCTZXXKLSA-N
CC(c1cc2ccccc2s1)N(O)C(N)=O {A1=q},MWLSOWXNZPKENC-UHFFFAOYSA-N
O=C1Cc2cc(CCN3CCN(CC3)c4nsc5ccccc45)c(Cl)cc2N1,MVWVFYHBGMAFLY-UHFFFAOYSA-N
Cc1ccc(OCCSc2ncccn2)c(Br)c1,KWJRSHZSULRJHE-UHFFFAOYSA-N
COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,YHUIUSRCUKUUQA-UHFFFAOYSA-N
Cc1cc(F)c(cc1O)Nc2ncnc3cc(ccc23)OCc4ccccc4,NVBNDZZLJRYRPD-UHFFFAOYSA-N
Cc1ccc(cc1NC(=O)c2ccc(O)cc2)NC(=O)c3cccc(c3)N(C)C,PYEFPDQFAZNXLI-UHFFFAOYSA-N
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc3ccccc3,JSASWRWALCMOQP-UHFFFAOYSA-N
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,XRASPMIURGNCCH-UHFFFAOYSA-N
CN(C)CCc1c[nH]c2ccc(cc12)C[C@H]3COC(=O)N3 {A15=S},ULSDMUVEXKOYBU-ZDUSSCGKSA-N
Cc1ccc(cc1)c2nc3ccc(C)cn3c2CC(=O)N(C)C,ZAFYATHCZYHLPB-UHFFFAOYSA-N
NS(=O)(=O)Cc1noc2ccccc12,UBQNRHZMVUUOMG-UHFFFAOYSA-N
O=C1NC=C(F)C(=O)N1,GHASVSINZRGABV-UHFFFAOYSA-N
N#CC1=C(O)c2c(csc2NC1=O)c3ccc(cc3)c4ccccc4O,CTESJDQKVOEUOY-UHFFFAOYSA-N
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1c3csc(n3)C(C)(C)C {A11=S},HBPXWEPKNBHKAX-NSHDSACASA-N
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]4C=C(CO)[C@@H](O)[C@H](O)[C@H]4O {A1=R;A3=R;A5=S;A6=R;A8=R;A10=R;A12=S;A13=R;A15=R;A17=R;A20=R;A24=R;A27=R;A29=S;A31=S;A33=S;A38=R;A40=S;A42=S},XUFXOAAUWZOOIT-SXARVLRPSA-N
CC1=C2Oc3c(C)ccc(C(=O)NC4C(=O)NC(C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(=O)OC4C)C(C)C)C(C)C)c3N=C2C(C(=O)NC6C(=O)NC(C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(C(=O)OC6C)C(C)C)C(C)C)=C(N)C1=O,RJURFGZVJUQBHK-UHFFFAOYSA-N
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1c3ccnc(c3)C(C)(C)C(F)(F)F {A11=S},STUWGJZDJHPWGZ-LBPRGKRZSA-N
CN1CC(=C/c2ccc(cc2)B(O)O)/C(=O)/C(=C/c3ccc(cc3)B(O)O)C1,SRPIKXGUPAKTIZ-VRNBXGKJSA-N
COc1ccc2c(c1)nccc2Oc3ccc(nc3)NC(=O)C4=C(C)N(CC(C)(C)O)N(C4=O)c5ccccc5,GLBZSOQDAOLMGC-UHFFFAOYSA-N
Cc1ccc(cc1)S(=O)(=O)/C=C/C#N,DOEWDSDBFRHVAP-KRXBUXKQSA-N
CC(=C/C(=O)Nc1ccccc1C(=O)O)/c2ccc3ccccc3c2,PGFQXGLPJUCTOI-OWBHPGMISA-N
CC(C)CCN1c2nc(ncc2N(C)C(=O)C1C)Nc3cc(F)c(O)c(F)c3,DTEKTGDVSARYDS-UHFFFAOYSA-N
CCN1CCN(CC1)c2cc(c3ccc(F)cc3)c4CCCCCCc4n2,XVGOZDAJGBALKS-UHFFFAOYSA-N
CCN1CCN(CC1)C(c2cccnc2)c3cc(Cl)c4cccnc4c3O,XAFSFXYJOJWLJD-UHFFFAOYSA-N
C[C@H]1CCCC=C[C@@H]2C[C@H](O)C[C@H]2[C@H](O)C=CC(=O)O1 {A1=S;A7=S;A9=S;A12=R;A13=R},KQNZDYYTLMIZCT-XPABHHOTSA-N
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(O)O[C@@](NC(=O)[C@@H]4C=C5c6cccc7[nH]c(Br)c(C[C@H]5N(C)C4)c67)(C(=O)N13)C(C)C {A4=S;A11=S;A12=S;A15=R;A19=R;A32=R},OZVBMTJYIDMWIL-AYFBDAFISA-N
Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,CWHUFRVAEUJCEF-UHFFFAOYSA-N
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12 {A8=q},WHTVZRBIWZFKQO-UHFFFAOYSA-N
C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c3ccccc3)c4ccccc4,HOOSGZJRQIVJSZ-UHFFFAOYSA-N
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,QZUDBNBUXVUHMW-UHFFFAOYSA-N
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2 {A1=S;A3=S;A7=S;A9=R},YPHMISFOHDHNIV-FSZOTQKASA-N
O=P1(NCCCO1)N(CCCl)CCCl,CMSMOCZEIVJLDB-UHFFFAOYSA-N
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O {A8=R;A10=R;A13=S;A15=R},UHDGCWIWMRVCDJ-XVFCMESISA-N
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,CURUTKGFNZGFSE-UHFFFAOYSA-N
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4(C)[C@H](CC[C@]34O)C5=CC(=O)OC5 {A1=S;A4=S;A7=R;A10=R;A11=S;A14=R;A16=R;A19=S},XZTUSOXSLKTKJQ-CESUGQOBSA-N
